започне	0.7089552238805971	0.291044776119403
ч	0.6888888888888889	0.3111111111111111
паметника	0.5483870967741935	0.45161290322580644
съветската	0.5777777777777777	0.4222222222222222
армия	0.7137404580152672	0.2862595419847328
предстои	0.7352941176470589	0.2647058823529412
дари	0.7220843672456576	0.27791563275434245
1	0.6955481091431307	0.3044518908568693
лев	0.6702127659574468	0.32978723404255317
кратко	0.7603305785123967	0.2396694214876033
съобщение	0.671875	0.328125
новата	0.7373493975903614	0.26265060240963856
кампания	0.6324324324324324	0.3675675675675676
организира	0.7670682730923695	0.23293172690763053
комитет	0.7874015748031497	0.2125984251968504
целият	0.7207207207207207	0.27927927927927926
бюджет	0.6451612903225806	0.3548387096774194
дарения	0.4722222222222222	0.5277777777777778
отделни	0.6946564885496184	0.3053435114503817
граждани	0.6293436293436293	0.37065637065637064
техника	0.7341772151898734	0.26582278481012656
материали	0.7459016393442623	0.2540983606557377
охрана	0.8285714285714286	0.17142857142857143
надяваме	0.7857142857142857	0.21428571428571427
кампанията	0.582089552238806	0.417910447761194
съберем	0.7586206896551724	0.2413793103448276
стоянов	0.8260869565217391	0.17391304347826086
комитета	0.8888888888888888	0.1111111111111111
фейсбук	0.3883495145631068	0.6116504854368932
страницата	0.5652173913043478	0.43478260869565216
мирно	0.75	0.25
шествие	0.6808510638297872	0.3191489361702128
близки	0.7084870848708487	0.2915129151291513
приятели	0.7129629629629629	0.28703703703703703
проведе	0.6474358974358975	0.3525641025641026
10	0.6786188579017264	0.32138114209827356
юни	0.6299212598425197	0.3700787401574803
столицата	0.7476635514018691	0.2523364485981308
изворите	0.76	0.24
знаем	0.7241379310344828	0.27586206896551724
орфей	0.6808510638297872	0.3191489361702128
връзка	0.7028423772609819	0.2971576227390181
някои	0.7002688172043011	0.29973118279569894
имало	0.711038961038961	0.288961038961039
найстранното	0.84375	0.15625
принцип	0.688	0.312
природа	0.718562874251497	0.281437125748503
раждат	0.7105263157894737	0.2894736842105263
деца	0.6653919694072657	0.33460803059273425
броят	0.7291666666666666	0.2708333333333333
увеличава	0.7549668874172185	0.24503311258278146
после	0.6925373134328359	0.3074626865671642
самият	0.6368159203980099	0.36318407960199006
видите	0.7619047619047619	0.23809523809523808
правителството	0.6901408450704225	0.30985915492957744
имали	0.7514450867052023	0.24855491329479767
нали	0.6708661417322834	0.3291338582677165
ценности	0.584070796460177	0.415929203539823
налагат	0.6818181818181818	0.3181818181818182
брюксел	0.5887850467289719	0.411214953271028
ние	0.690752688172043	0.309247311827957
макар	0.6810551558752997	0.31894484412470026
гърба	0.6271186440677966	0.3728813559322034
днес	0.7130044843049327	0.28699551569506726
политик	0.6690647482014388	0.33093525179856115
даваме	0.7472527472527473	0.25274725274725274
негов	0.696236559139785	0.30376344086021506
личен	0.7344497607655502	0.26555023923444976
избор	0.6059957173447538	0.39400428265524623
демокрация	0.6758620689655173	0.32413793103448274
донесе	0.6821705426356589	0.3178294573643411
друго	0.7380952380952381	0.2619047619047619
щастие	0.7073170731707317	0.2926829268292683
наричат	0.7707317073170732	0.22926829268292684
улицата	0.734375	0.265625
използва	0.6733870967741935	0.32661290322580644
варианта	0.76	0.24
де	0.6838951310861423	0.3161048689138577
пише	0.7333333333333333	0.26666666666666666
значи	0.6966824644549763	0.3033175355450237
крайна	0.7183673469387755	0.2816326530612245
сметка	0.7115384615384616	0.28846153846153844
избира	0.6666666666666666	0.3333333333333333
какъв	0.6631016042780749	0.33689839572192515
въпросът	0.7142857142857143	0.2857142857142857
чест	0.7048689138576779	0.2951310861423221
достойнство	0.7	0.3
срам	0.7111111111111111	0.28888888888888886
кажеш	0.6829268292682927	0.3170731707317073
приказки	0.7976190476190477	0.20238095238095238
общото	0.6714285714285714	0.32857142857142857
ами	0.6840277777777778	0.3159722222222222
управлява	0.7313432835820896	0.26865671641791045
остана	0.7098445595854922	0.29015544041450775
стане	0.7178612059158134	0.2821387940841866
сидеров	0.5416666666666666	0.4583333333333333
виж	0.7147679324894515	0.2852320675105485
важното	0.6643835616438356	0.3356164383561644
казала	0.7664041994750657	0.2335958005249344
добър	0.7019607843137254	0.2980392156862745
подкрепа	0.5815217391304348	0.41847826086956524
дето	0.7092288242730721	0.29077117572692796
история	0.6811797752808989	0.3188202247191011
знае	0.7259507829977628	0.2740492170022371
найдобре	0.6625	0.3375
сайтът	0.6086956521739131	0.391304347826087
носи	0.6907894736842105	0.3092105263157895
коментарите	0.8055555555555556	0.19444444444444445
публикуват	0.64	0.36
нашите	0.6551724137931034	0.3448275862068966
читатели	0.6619718309859155	0.3380281690140845
свикнали	0.6363636363636364	0.36363636363636365
хвърля	0.6589147286821705	0.34108527131782945
великия	0.7941176470588235	0.20588235294117646
около	0.6980703745743473	0.30192962542565266
80	0.71900826446281	0.2809917355371901
виждам	0.7518518518518519	0.24814814814814815
промяна	0.6643835616438356	0.3356164383561644
времето	0.7288135593220338	0.2711864406779661
извода	0.7272727272727273	0.2727272727272727
човешката	0.6722689075630253	0.3277310924369748
глупост	0.6944444444444444	0.3055555555555556
човечеството	0.7820895522388059	0.21791044776119403
култура	0.6954887218045113	0.30451127819548873
алчност	0.7962962962962963	0.2037037037037037
ред	0.6796453353893601	0.32035466461063994
унищожена	0.65	0.35
избирането	0.6341463414634146	0.36585365853658536
макрон	0.8333333333333334	0.16666666666666666
френския	0.6911764705882353	0.3088235294117647
народ	0.6936758893280632	0.30632411067193677
тотално	0.7058823529411765	0.29411764705882354
загуби	0.7003367003367004	0.2996632996632997
нови	0.6897048236141109	0.3102951763858891
заеми	0.6388888888888888	0.3611111111111111
овладяване	0.92	0.08
криза	0.6629213483146067	0.33707865168539325
реформи	0.6341463414634146	0.36585365853658536
връщане	0.6783216783216783	0.32167832167832167
система	0.7289972899728997	0.27100271002710025
условията	0.7884615384615384	0.21153846153846154
правилата	0.5490196078431373	0.45098039215686275
мвф	0.7368421052631579	0.2631578947368421
международния	0.7164179104477612	0.2835820895522388
фонд	0.7086614173228346	0.29133858267716534
световната	0.6979166666666666	0.3020833333333333
у	0.6867992766726944	0.3132007233273056
нас	0.6921360847741216	0.3078639152258784
ежедневно	0.8275862068965517	0.1724137931034483
последната	0.6170212765957447	0.3829787234042553
кожа	0.8467741935483871	0.1532258064516129
ден	0.6745995423340961	0.32540045766590386
млади	0.7260869565217392	0.27391304347826084
синове	0.7564102564102564	0.24358974358974358
дъщери	0.7096774193548387	0.2903225806451613
родината	0.7210884353741497	0.2789115646258503
здравеопазването	0.7428571428571429	0.2571428571428571
парите	0.6832298136645962	0.3167701863354037
вашата	0.6666666666666666	0.3333333333333333
мъка	0.796875	0.203125
почти	0.6651785714285714	0.33482142857142855
шепа	0.75	0.25
световния	0.8095238095238095	0.19047619047619047
финансов	0.6990740740740741	0.30092592592592593
елити	0.7128712871287128	0.2871287128712871
гибел	0.7142857142857143	0.2857142857142857
нещата	0.6762295081967213	0.3237704918032787
различен	0.7156862745098039	0.28431372549019607
бил	0.6773238602723505	0.32267613972764947
апарати	0.8214285714285714	0.17857142857142858
условия	0.7090909090909091	0.2909090909090909
спаси	0.7354085603112841	0.26459143968871596
осигурява	0.7768595041322314	0.2231404958677686
нашата	0.7306501547987616	0.2693498452012384
устата	0.7105263157894737	0.2894736842105263
децата	0.6744186046511628	0.32558139534883723
българина	0.8484848484848485	0.15151515151515152
отдавна	0.7146666666666667	0.2853333333333333
съобразява	0.7012987012987013	0.2987012987012987
шанс	0.6220472440944882	0.3779527559055118
ново	0.6560900716479018	0.34390992835209827
робство	0.8596491228070176	0.14035087719298245
предсказанията	0.7485380116959064	0.25146198830409355
севрюкова	0.7362637362637363	0.26373626373626374
освобождението	0.6153846153846154	0.38461538461538464
малката	0.7972972972972973	0.20270270270270271
успя	0.6858407079646017	0.3141592920353982
оцелее	0.7627118644067796	0.23728813559322035
унищожи	0.803030303030303	0.19696969696969696
няколко	0.6927502876869965	0.30724971231300346
прости	0.7043010752688172	0.2956989247311828
истинските	0.7857142857142857	0.21428571428571427
стени	0.7647058823529411	0.23529411764705882
помежду	0.7654320987654321	0.2345679012345679
сами	0.6730038022813688	0.3269961977186312
станали	0.7186629526462396	0.28133704735376047
потребители	0.74	0.26
злото	0.7428571428571429	0.2571428571428571
изпълнен	0.6443298969072165	0.3556701030927835
природни	0.7543859649122807	0.24561403508771928
дарове	0.5925925925925926	0.4074074074074074
друг	0.7078864353312303	0.2921135646687697
казваме	0.7846153846153846	0.2153846153846154
борисов	0.7095238095238096	0.2904761904761905
3	0.7119487908961594	0.2880512091038407
новият	0.6691729323308271	0.3308270676691729
стар	0.6934097421203438	0.30659025787965616
диктатор	0.6984126984126984	0.30158730158730157
глави	0.7064846416382252	0.2935153583617747
родители	0.6460176991150443	0.35398230088495575
очаквайте	0.48484848484848486	0.5151515151515151
добро	0.7151162790697675	0.28488372093023256
надпис	0.6744186046511628	0.32558139534883723
компромис	0.6440677966101694	0.3559322033898305
вашите	0.42748091603053434	0.5725190839694656
компромиси	0.52	0.48
властта	0.663594470046083	0.33640552995391704
направила	0.7833333333333333	0.21666666666666667
вас	0.6977272727272728	0.30227272727272725
дадена	0.717391304347826	0.2826086956521739
теб	0.788235294117647	0.21176470588235294
мен	0.6834532374100719	0.31654676258992803
тия	0.6898779612347452	0.31012203876525485
ония	0.6941649899396378	0.3058350100603622
върне	0.672566371681416	0.3274336283185841
народа	0.7257142857142858	0.2742857142857143
публикуваме	0.6176470588235294	0.38235294117647056
основание	0.5454545454545454	0.45454545454545453
т	0.6885245901639344	0.3114754098360656
24	0.6058631921824105	0.3941368078175896
of	0.7719298245614035	0.22807017543859648
and	0.7982456140350878	0.20175438596491227
означава	0.7032258064516129	0.2967741935483871
включително	0.6232558139534884	0.3767441860465116
лица	0.694017094017094	0.305982905982906
извън	0.6539509536784741	0.3460490463215259
достъпа	0.8235294117647058	0.17647058823529413
употребата	0.7222222222222222	0.2777777777777778
свързват	0.8481012658227848	0.1518987341772152
име	0.6700581395348837	0.32994186046511625
снимка	0.5024875621890548	0.4975124378109453
доверието	0.5166666666666667	0.48333333333333334
молба	0.8484848484848485	0.15151515151515152
публикациите	0.8846153846153846	0.11538461538461539
право	0.7228525121555915	0.2771474878444084
сайта	0.6385542168674698	0.3614457831325301
коментари	0.8241758241758241	0.17582417582417584
представен	0.7058823529411765	0.29411764705882354
четвъртък	0.45454545454545453	0.5454545454545454
специално	0.71	0.29
москва	0.6293436293436293	0.37065637065637064
свободен	0.6794871794871795	0.32051282051282054
подобни	0.6623376623376623	0.33766233766233766
причината	0.7692307692307693	0.23076923076923078
филмът	0.782608695652174	0.21739130434782608
интернет	0.8037037037037037	0.1962962962962963
български	0.6875	0.3125
руски	0.6438679245283019	0.3561320754716981
опит	0.6805309734513274	0.31946902654867254
върнем	0.64	0.36
назад	0.79375	0.20625
спомним	0.7272727272727273	0.2727272727272727
завещала	0.75	0.25
погледа	0.625	0.375
известна	0.7244897959183674	0.2755102040816326
обясни	0.7025089605734767	0.2974910394265233
хоризонт	0.6521739130434783	0.34782608695652173
режисьорът	0.7586206896551724	0.2413793103448276
филма	0.5882352941176471	0.4117647058823529
буквално	0.7480314960629921	0.25196850393700787
бяла	0.7339449541284404	0.26605504587155965
медицина	0.768	0.232
медицината	0.75	0.25
болници	0.7419354838709677	0.25806451612903225
превърнала	0.47619047619047616	0.5238095238095238
бизнес	0.6784452296819788	0.3215547703180212
където	0.7034383954154728	0.29656160458452724
отиват	0.6862745098039216	0.3137254901960784
здрави	0.7227722772277227	0.27722772277227725
помогне	0.7069767441860465	0.2930232558139535
логично	0.7262569832402235	0.2737430167597765
обърне	0.6666666666666666	0.3333333333333333
необяснимите	0.7692307692307693	0.23076923076923078
вярата	0.5714285714285714	0.42857142857142855
външна	0.7278911564625851	0.272108843537415
намерим	0.5333333333333333	0.4666666666666667
отново	0.6793478260869565	0.32065217391304346
помагат	0.7213114754098361	0.2786885245901639
болестта	0.625	0.375
загубим	0.72	0.28
спрем	0.7894736842105263	0.21052631578947367
бъдем	0.5792682926829268	0.42073170731707316
правим	0.6619047619047619	0.3380952380952381
нямаме	0.7258064516129032	0.27419354838709675
мислим	0.6547619047619048	0.34523809523809523
село	0.590443686006826	0.40955631399317405
граница	0.6451612903225806	0.3548387096774194
придобива	0.7083333333333334	0.2916666666666667
популярност	0.603448275862069	0.39655172413793105
първо	0.6989247311827957	0.3010752688172043
покъсно	0.6975717439293598	0.30242825607064017
цялата	0.744140625	0.255859375
предсказания	0.740983606557377	0.25901639344262295
ретро	0.8309859154929577	0.16901408450704225
прогнозите	0.8135593220338984	0.1864406779661017
последните	0.6512915129151291	0.34870848708487084
парламентарни	0.5454545454545454	0.45454545454545453
избори	0.615916955017301	0.38408304498269896
оказали	0.8333333333333334	0.16666666666666666
нова	0.6746293245469522	0.32537067545304776
телевизия	0.6837209302325581	0.31627906976744186
прогнозирала	0.8571428571428571	0.14285714285714285
веселин	0.7758620689655172	0.22413793103448276
марешки	0.6	0.4
партията	0.6210526315789474	0.37894736842105264
намерят	0.7105263157894737	0.2894736842105263
място	0.6627140974967062	0.3372859025032938
народно	0.6741573033707865	0.3258426966292135
събрание	0.625	0.375
обединените	0.8	0.2
патриоти	0.6870229007633588	0.31297709923664124
успех	0.5958549222797928	0.40414507772020725
популярна	0.7222222222222222	0.2777777777777778
района	0.7567567567567568	0.24324324324324326
селото	0.5714285714285714	0.42857142857142855
третото	0.5675675675675675	0.43243243243243246
око	0.6887332908975176	0.3112667091024825
лошо	0.7180851063829787	0.28191489361702127
правителство	0.6828703703703703	0.31712962962962965
изкара	0.7701149425287356	0.22988505747126436
пълен	0.7529411764705882	0.24705882352941178
мандат	0.7050359712230215	0.2949640287769784
разкри	0.7472324723247232	0.25276752767527677
любопитни	0.620253164556962	0.379746835443038
моменти	0.6534653465346535	0.3465346534653465
българските	0.7066666666666667	0.29333333333333333
100	0.671957671957672	0.328042328042328
души	0.6775956284153005	0.3224043715846995
ходят	0.6326530612244898	0.3673469387755102
основните	0.7536231884057971	0.2463768115942029
последно	0.7383720930232558	0.2616279069767442
29	0.6119402985074627	0.3880597014925373
2017skafetocom	0.24	0.76
искали	0.7888888888888889	0.2111111111111111
направи	0.6887417218543046	0.31125827814569534
останат	0.7341772151898734	0.26582278481012656
избегнат	0.7674418604651163	0.23255813953488372
дела	0.7354085603112841	0.26459143968871596
месеци	0.6	0.4
тенденция	0.5538461538461539	0.4461538461538462
почесто	0.7037037037037037	0.2962962962962963
българи	0.6925064599483204	0.30749354005167956
паника	0.6785714285714286	0.32142857142857145
депресия	0.8888888888888888	0.1111111111111111
веднага	0.6865079365079365	0.3134920634920635
идват	0.7763713080168776	0.22362869198312235
частни	0.7455357142857143	0.2544642857142857
изпълнители	0.7647058823529411	0.23529411764705882
започват	0.7053571428571429	0.29464285714285715
базата	0.6176470588235294	0.38235294117647056
своеобразен	0.6153846153846154	0.38461538461538464
б	0.6894699140401146	0.3105300859598854
практика	0.7653061224489796	0.23469387755102042
състоянието	0.6741573033707865	0.3258426966292135
българите	0.7265625	0.2734375
болни	0.7641509433962265	0.2358490566037736
пророчество	0.7818181818181819	0.21818181818181817
ставаме	0.7142857142857143	0.2857142857142857
управлението	0.7450980392156863	0.2549019607843137
интересно	0.7142857142857143	0.2857142857142857
27	0.627906976744186	0.37209302325581395
харесала	0.5121951219512195	0.4878048780487805
статията	0.7124183006535948	0.2875816993464052
благодарни	0.5263157894736842	0.47368421052631576
споделите	0.5	0.5
бъди	0.5319148936170213	0.46808510638297873
skafetocom	0.4864864864864865	0.5135135135135135
стани	0.712707182320442	0.287292817679558
наш	0.6799557032115172	0.32004429678848284
автор	0.6361788617886179	0.3638211382113821
изпрати	0.6604938271604939	0.3395061728395062
izprati@skafetocom	0.4722222222222222	0.5277777777777778
леко	0.7647058823529411	0.23529411764705882
послания	0.7169811320754716	0.2830188679245283
всевъзможни	0.8157894736842105	0.18421052631578946
информационни	0.6619718309859155	0.3380281690140845
канали	0.7906976744186046	0.20930232558139536
екип	0.6932270916334662	0.30677290836653387
помощта	0.7391304347826086	0.2608695652173913
свещения	0.8333333333333334	0.16666666666666666
разсекретим	0.9444444444444444	0.05555555555555555
документите	0.6428571428571429	0.35714285714285715
клип	0.6964285714285714	0.30357142857142855
песента	0.72	0.28
играта	0.7368421052631579	0.2631578947368421
богиня	0.7837837837837838	0.21621621621621623
ма	0.6873836992928917	0.3126163007071083
боговете	0.86	0.14
демиурзи	0.9090909090909091	0.09090909090909091
господ	0.7243816254416962	0.2756183745583039
отец	0.7317073170731707	0.2682926829268293
исус	0.7378640776699029	0.2621359223300971
великата	0.757396449704142	0.24260355029585798
чиито	0.7718120805369127	0.22818791946308725
последни	0.6967213114754098	0.30327868852459017
2000	0.7068965517241379	0.29310344827586204
бяха	0.6673114119922631	0.33268858800773693
христос	0.7532467532467533	0.24675324675324675
мария	0.75	0.25
магдалена	0.75	0.25
вземете	0.6341463414634146	0.36585365853658536
култови	0.7931034482758621	0.20689655172413793
дават	0.6762820512820513	0.32371794871794873
решаване	0.7127659574468085	0.2872340425531915
отгоре	0.6509433962264151	0.3490566037735849
извънземните	0.6461538461538462	0.35384615384615387
иза	0.6837735849056604	0.31622641509433963
иса	0.6703296703296703	0.32967032967032966
диана	0.8666666666666667	0.13333333333333333
кадри	0.8305084745762712	0.1694915254237288
цялото	0.75	0.25
видео	0.752895752895753	0.2471042471042471
клипа	0.6842105263157895	0.3157894736842105
мама	0.7439024390243902	0.25609756097560976
жреци	0.9032258064516129	0.0967741935483871
ямбол	0.8125	0.1875
дава	0.6892265193370166	0.31077348066298344
мад	0.7328767123287672	0.2671232876712329
матара	0.9047619047619048	0.09523809523809523
мат	0.6941176470588235	0.3058823529411765
ме	0.6862378459237098	0.3137621540762902
мадара	0.85	0.15
жрец	0.8961038961038961	0.1038961038961039
ми	0.6871234939759037	0.3128765060240964
исуж	0.9444444444444444	0.05555555555555555
израз	0.6445497630331753	0.35545023696682465
текста	0.5955056179775281	0.4044943820224719
песни	0.6623376623376623	0.33766233766233766
феноменните	0.9444444444444444	0.05555555555555555
съобщиха	0.7352941176470589	0.2647058823529412
българският	0.7954545454545454	0.20454545454545456
човеци	0.84	0.16
пророчествата	0.6666666666666666	0.3333333333333333
сина	0.7553956834532374	0.2446043165467626
свети	0.7620253164556962	0.2379746835443038
васил	0.6906474820143885	0.30935251798561153
левски	0.6129032258064516	0.3870967741935484
петър	0.726890756302521	0.27310924369747897
дънов	0.6865671641791045	0.31343283582089554
дъщерята	0.6416666666666667	0.35833333333333334
тайната	0.8220338983050848	0.17796610169491525
свещеният	0.88	0.12
вече	0.6701388888888888	0.3298611111111111
на=на	0.9	0.1
ешуа	0.9047619047619048	0.09523809523809523
прав	0.6812592228234137	0.31874077717658633
текст	0.6532846715328468	0.3467153284671533
предупреждение	0.7352941176470589	0.2647058823529412
песен	0.6792452830188679	0.32075471698113206
исуз	0.9090909090909091	0.09090909090909091
даром	0.6666666666666666	0.3333333333333333
конспиративна	0.7	0.3
повтаря	0.7195121951219512	0.2804878048780488
накрая	0.7421602787456446	0.2578397212543554
пълното	0.8709677419354839	0.12903225806451613
ѝ	0.6778523489932886	0.3221476510067114
жречески	0.9090909090909091	0.09090909090909091
потомци	0.819672131147541	0.18032786885245902
използват	0.7227722772277227	0.27722772277227725
жива	0.7985611510791367	0.2014388489208633
рана	0.7221476510067114	0.2778523489932886
следват	0.6439393939393939	0.3560606060606061
членовете	0.7916666666666666	0.20833333333333334
братя	0.7878787878787878	0.21212121212121213
дуло	0.7647058823529411	0.23529411764705882
експеримент	0.65	0.35
цивилизация	0.7589743589743589	0.24102564102564103
драми	0.8518518518518519	0.14814814814814814
реални	0.5545454545454546	0.44545454545454544
навсякъде	0.7107438016528925	0.2892561983471074
дадени	0.717391304347826	0.2826086956521739
безистена	0.9090909090909091	0.09090909090909091
божия	0.8295454545454546	0.17045454545454544
лаборатория	0.71875	0.28125
база	0.6754385964912281	0.32456140350877194
божи	0.7211895910780669	0.2788104089219331
храм	0.745	0.255
постоянно	0.7513513513513513	0.24864864864864866
време–пространствения	0.9411764705882353	0.058823529411764705
слънце	0.7401960784313726	0.25980392156862747
тоя	0.7058319039451115	0.29416809605488853
въобще	0.6686746987951807	0.3313253012048193
вижте	0.77431906614786	0.22568093385214008
виждат	0.743801652892562	0.256198347107438
специални	0.6698113207547169	0.330188679245283
видове	0.788235294117647	0.21176470588235294
феноменни	0.9090909090909091	0.09090909090909091
исуш	0.8947368421052632	0.10526315789473684
компания	0.7341772151898734	0.26582278481012656
нямало	0.6744186046511628	0.32558139534883723
строго	0.7321428571428571	0.26785714285714285
тодоров	0.8035714285714286	0.19642857142857142
от=от	0.9	0.1
кан	0.680603152844414	0.31939684715558603
знаеха	0.7777777777777778	0.2222222222222222
техния	0.8571428571428571	0.14285714285714285
град	0.6752221125370188	0.32477788746298125
чисти	0.7073170731707317	0.2926829268292683
техни	0.7241962774957699	0.27580372250423013
феноменен	0.9047619047619048	0.09523809523809523
мисия	0.7289377289377289	0.27106227106227104
спасението	0.5862068965517241	0.41379310344827586
святи	0.9090909090909091	0.09090909090909091
бяло	0.725	0.275
братство	0.7980769230769231	0.20192307692307693
скоро	0.717357910906298	0.282642089093702
установи	0.7535211267605634	0.24647887323943662
съществуването	0.7558139534883721	0.2441860465116279
комисия	0.7236842105263158	0.27631578947368424
божие	0.8363636363636363	0.16363636363636364
общество	0.7029972752043597	0.2970027247956403
текстът	0.7115384615384616	0.28846153846153844
присъствие	0.6511627906976745	0.3488372093023256
видеото	0.7213114754098361	0.2786885245901639
братята	0.6666666666666666	0.3333333333333333
посветените	0.8	0.2
майстори	0.5862068965517241	0.41379310344827586
автори	0.6170212765957447	0.3829787234042553
никакви	0.73568281938326	0.2643171806167401
посветени	0.7894736842105263	0.21052631578947367
марионетки	0.5	0.5
знаели	0.6739130434782609	0.32608695652173914
видяхме	0.7254901960784313	0.27450980392156865
разсекретените	0.9444444444444444	0.05555555555555555
отворени	0.6867469879518072	0.3132530120481928
феномени	0.7764705882352941	0.2235294117647059
питаме	0.7833333333333333	0.21666666666666667
тъй	0.6681034482758621	0.33189655172413796
откъде	0.7112676056338029	0.2887323943661972
вдига	0.6666666666666666	0.3333333333333333
нагоре	0.7014925373134329	0.29850746268656714
вика	0.7031963470319634	0.2968036529680365
свише	0.8032786885245902	0.19672131147540983
композитор	0.7142857142857143	0.2857142857142857
музиката	0.7	0.3
дарбата	0.746031746031746	0.25396825396825395
пее	0.6536585365853659	0.3463414634146341
влиза	0.6576576576576577	0.34234234234234234
традицията	0.5925925925925926	0.4074074074074074
кръст	0.742671009771987	0.25732899022801303
кадър	0.5660377358490566	0.4339622641509434
модерна	0.803921568627451	0.19607843137254902
богове	0.863013698630137	0.136986301369863
пука	0.7564102564102564	0.24358974358974358
работа	0.690846286701209	0.30915371329879104
точно	0.6893453145057766	0.31065468549422337
разсекретяваме	0.8888888888888888	0.1111111111111111
прекрасни	0.7555555555555555	0.24444444444444444
генетични	0.9375	0.0625
вода	0.773497688751926	0.22650231124807396
пиете	0.8	0.2
извора	0.9333333333333333	0.06666666666666667
даряват	0.8048780487804879	0.1951219512195122
естествено	0.7046979865771812	0.2953020134228188
божествения	0.8333333333333334	0.16666666666666666
божиите	1.0	0.0
верен	0.6864406779661016	0.3135593220338983
адрес	0.7073170731707317	0.2926829268292683
знаете	0.8088737201365188	0.19112627986348124
нуждите	0.9166666666666666	0.08333333333333333
човешки	0.7927272727272727	0.20727272727272728
признак	0.6938775510204082	0.30612244897959184
генетичните	0.9473684210526315	0.05263157894736842
вечен	0.72	0.28
ежуа	0.8823529411764706	0.11764705882352941
сте	0.6983311938382541	0.30166880616174585
публикация	0.7105263157894737	0.2894736842105263
авторите	0.6062992125984252	0.3937007874015748
свещен	0.7518796992481203	0.24812030075187969
сътворенчески	0.9333333333333333	0.06666666666666667
езици	0.7674418604651163	0.23255813953488372
българския	0.7033492822966507	0.2966507177033493
специалисти	0.7976878612716763	0.2023121387283237
илюминати	0.7028301886792453	0.2971698113207547
служба	0.7819548872180451	0.21804511278195488
шеф	0.7027027027027027	0.2972972972972973
световният	0.7894736842105263	0.21052631578947367
елит	0.662414131501472	0.33758586849852795
изследователи	0.8367346938775511	0.16326530612244897
планета	0.7915309446254072	0.20846905537459284
ядрен	0.6750902527075813	0.3249097472924188
найвлиятелните	0.6086956521739131	0.391304347826087
личности	0.7924528301886793	0.20754716981132076
наречения	0.68	0.32
проект	0.653179190751445	0.3468208092485549
апокалипсис	0.7246376811594203	0.2753623188405797
2012	0.671875	0.328125
уж	0.6965566714490674	0.3034433285509326
настъпи	0.8208955223880597	0.1791044776119403
мнозина	0.6381578947368421	0.3618421052631579
плановете	0.7037037037037037	0.2962962962962963
елита	0.7710843373493976	0.2289156626506024
отвън	0.65	0.35
подземните	0.7857142857142857	0.21428571428571427
градове	0.7688888888888888	0.2311111111111111
убежища	0.78125	0.21875
найбогатите	0.7702702702702703	0.22972972972972974
влиятелни	0.6756756756756757	0.32432432432432434
бизнесмени	0.7333333333333333	0.26666666666666666
учени	0.7151898734177216	0.2848101265822785
биха	0.7012987012987013	0.2987012987012987
водата	0.8019323671497585	0.19806763285024154
дълго	0.7107583774250441	0.2892416225749559
воюват	0.8857142857142857	0.11428571428571428
раса	0.7605633802816901	0.23943661971830985
извънземни	0.6496815286624203	0.3503184713375796
поток	0.7156862745098039	0.28431372549019607
заплахи	0.6756756756756757	0.32432432432432434
плашат	0.7142857142857143	0.2857142857142857
падането	0.6285714285714286	0.37142857142857144
гигантски	0.8620689655172413	0.13793103448275862
метеорит	0.625	0.375
йелоустоун	0.8636363636363636	0.13636363636363635
начало	0.6620450606585788	0.3379549393414211
бъдете	0.7008547008547008	0.29914529914529914
близко	0.5740740740740741	0.42592592592592593
бъдеще	0.7019064124783362	0.29809358752166376
предизвика	0.6577946768060836	0.34220532319391633
планира	0.6729559748427673	0.3270440251572327
глобална	0.7153284671532847	0.2846715328467153
опитат	0.6451612903225806	0.3548387096774194
бедствия	0.8125	0.1875
нашето	0.7213114754098361	0.2786885245901639
кълбо	0.8095238095238095	0.19047619047619047
наскоро	0.6878980891719745	0.31210191082802546
ричард	0.7397260273972602	0.2602739726027397
сподели	0.7111111111111111	0.28888888888888886
изгражда	0.7248322147651006	0.2751677852348993
бази	0.7071428571428572	0.29285714285714287
източната	0.625	0.375
половина	0.7058823529411765	0.29411764705882354
тихия	0.7222222222222222	0.2777777777777778
океан	0.7837837837837838	0.21621621621621623
атлантическия	0.6119402985074627	0.3880597014925373
унищожаване	0.8571428571428571	0.14285714285714285
разположени	0.6172839506172839	0.38271604938271603
голяма	0.6750298685782556	0.3249701314217443
дълбочина	0.821917808219178	0.1780821917808219
технологии	0.6415094339622641	0.3584905660377358
огромни	0.6776315789473685	0.3223684210526316
необходими	0.7796610169491526	0.22033898305084745
факти	0.7109826589595376	0.28901734104046245
открити	0.7946428571428571	0.20535714285714285
научил	0.8235294117647058	0.17647058823529413
джон	0.6903553299492385	0.3096446700507614
миналия	0.7303370786516854	0.2696629213483146
шест	0.7072072072072072	0.2927927927927928
наречен	0.75	0.25
изграждане	0.6936936936936937	0.3063063063063063
трябвало	0.722007722007722	0.277992277992278
размери	0.5882352941176471	0.4117647058823529
позволяват	0.6666666666666666	0.3333333333333333
отбелязва	0.6091954022988506	0.39080459770114945
защита	0.7282608695652174	0.2717391304347826
глобални	0.8032786885245902	0.19672131147540983
катастрофи	0.7745098039215687	0.22549019607843138
суми	0.8285714285714286	0.17142857142857143
отбелязват	0.6451612903225806	0.3548387096774194
държавните	0.759493670886076	0.24050632911392406
обекти	0.616	0.384
планират	0.7142857142857143	0.2857142857142857
персонал	0.8108108108108109	0.1891891891891892
